Date,CashValue,AssetValue,TotalValue
1982-03-16,3526.9670000000006,24857.608000000004,28384.575000000004
1982-03-17,3526.9670000000006,25063.425,28590.392
1982-03-18,3526.9670000000006,25196.594999999998,28723.561999999998
1982-03-19,3526.9670000000006,25359.386000000002,28886.353000000003
1982-03-22,3526.9670000000006,25625.528000000002,29152.495000000003
1982-03-23,3526.9670000000006,25768.127,29295.094
1982-03-24,3526.9670000000006,25668.649,29195.616
1982-03-25,3526.9670000000006,25887.038,29414.005
1982-03-26,3526.9670000000006,25753.162,29280.129
1982-03-29,3526.9670000000006,25829.24,29356.207000000002
1982-03-30,3526.9670000000006,26052.44,29579.407
1982-03-31,3526.9670000000006,26109.597,29636.564000000002
1982-04-01,3526.9670000000006,26476.739,30003.706000000002
1982-04-02,3526.9670000000006,26835.367000000002,30362.334000000003
1982-04-05,3526.9670000000006,26818.241,30345.208000000002
1982-04-06,3526.9670000000006,26802.218000000004,30329.185000000005
1982-04-07,3526.9670000000006,26939.490000000005,30466.457000000006
1982-04-08,3526.9670000000006,27278.201,30805.168
1982-04-12,3526.9670000000006,27220.785,30747.752
1982-04-13,3526.9670000000006,27373.513000000003,30900.480000000003
1982-04-14,3526.9670000000006,27209.688,30736.655
1982-04-15,3526.9670000000006,27507.294,31034.261000000002
1982-04-16,3526.9670000000006,27649.08,31176.047000000002
1982-04-19,3526.9670000000006,27646.853,31173.82
1982-04-20,3526.9670000000006,27538.952,31065.919
1982-04-21,3526.9670000000006,27832.668,31359.635000000002
1982-04-22,3526.9670000000006,28084.038,31611.005
1982-04-23,3526.9670000000006,28168.332000000002,31695.299000000003
1982-04-26,3526.9670000000006,28269.933,31796.9
1982-04-27,3526.9670000000006,27914.588000000003,31441.555000000004
1982-04-28,3526.9670000000006,27647.952,31174.919
1982-04-29,3526.9670000000006,27635.546000000002,31162.513000000003
1982-04-30,3526.9670000000006,27708.777000000002,31235.744000000002
1982-05-03,3526.9670000000006,27779.975000000002,31306.942000000003
1982-05-04,3526.9670000000006,27930.084,31457.051
1982-05-05,3526.9670000000006,27821.09,31348.057
1982-05-06,3526.9670000000006,28066.087,31593.054
1982-05-07,3526.9670000000006,27757.765000000003,31284.732000000004
1982-05-10,3526.9670000000006,27597.47,31124.437
1982-05-11,3526.9670000000006,27807.257,31334.224000000002
1982-05-12,31137.342,0.0,31137.342
1982-05-13,1303.5980000000004,29618.894,30922.492000000002
1982-05-14,1303.5980000000004,29435.719999999998,30739.318
1982-05-17,1303.5980000000004,29306.809999999998,30610.408
1982-05-18,1303.5980000000004,29066.873,30370.471
1982-05-19,1303.5980000000004,28860.409,30164.007
1982-05-20,1303.5980000000004,29013.648,30317.246000000003
1982-05-21,1303.5980000000004,29147.516,30451.114
1982-05-24,1303.5980000000004,29179.683,30483.281000000003
1982-05-25,1303.5980000000004,29077.218,30380.816000000003
1982-05-26,1303.5980000000004,29029.694,30333.292
1982-05-27,1303.5980000000004,29040.800000000003,30344.398000000005
1982-05-28,1303.5980000000004,28887.904000000002,30191.502000000004
1982-06-01,1303.5980000000004,28767.89,30071.488
1982-06-02,1303.5980000000004,28925.651,30229.249000000003
1982-06-03,1303.5980000000004,28960.798,30264.396
1982-06-04,1303.5980000000004,28687.898,29991.496000000003
1982-06-07,1303.5980000000004,28641.983,29945.581000000002
1982-06-08,1303.5980000000004,28563.178000000004,29866.776000000005
1982-06-09,1303.5980000000004,28635.123000000003,29938.721000000005
1982-06-10,1303.5980000000004,29004.556,30308.154000000002
1982-06-11,1303.5980000000004,29414.355,30717.953
1982-06-14,1303.5980000000004,29157.128999999997,30460.727
1982-06-15,1303.5980000000004,29179.269,30482.867000000002
1982-06-16,1303.5980000000004,29399.275,30702.873000000003
1982-06-17,1303.5980000000004,29135.484,30439.082000000002
1982-06-18,1303.5980000000004,29066.855,30370.453
1982-06-21,1303.5980000000004,29078.255999999998,30381.854
1982-06-22,1303.5980000000004,29481.634,30785.232
1982-06-23,1303.5980000000004,29808.572,31112.170000000002
1982-06-24,1303.5980000000004,29792.276,31095.874000000003
1982-06-25,1303.5980000000004,29708.400999999998,31011.999
1982-06-28,1303.5980000000004,30104.948999999997,31408.547
1982-06-29,1303.5980000000004,30000.406,31304.004
1982-06-30,1303.5980000000004,29919.181000000004,31222.779000000006
1982-07-01,1303.5980000000004,29635.556000000004,30939.154000000006
1982-07-02,1303.5980000000004,29413.670000000006,30717.268000000007
1982-07-06,1303.5980000000004,29577.499,30881.097
1982-07-07,1303.5980000000004,29663.987000000005,30967.585000000006
1982-07-08,1303.5980000000004,29677.470000000005,30981.068000000007
1982-07-09,1303.5980000000004,30227.469,31531.067000000003
1982-07-12,1303.5980000000004,31226.058000000005,32529.656000000006
1982-07-13,1303.5980000000004,31060.519000000004,32364.117000000006
1982-07-14,1303.5980000000004,31848.758,33152.356
1982-07-15,1303.5980000000004,31767.758000000005,33071.35600000001
1982-07-16,1303.5980000000004,32018.355000000003,33321.953
1982-07-19,1303.5980000000004,31902.159000000003,33205.757000000005
1982-07-20,1303.5980000000004,32162.845999999998,33466.443999999996
1982-07-21,1303.5980000000004,31996.136,33299.734
1982-07-22,1303.5980000000004,31729.270000000004,33032.868
1982-07-23,1303.5980000000004,31327.936,32631.534000000003
1982-07-26,1303.5980000000004,31083.75,32387.348
1982-07-27,1303.5980000000004,30971.651000000005,32275.249000000007
1982-07-28,1303.5980000000004,30550.011000000002,31853.609000000004
1982-07-29,1303.5980000000004,30699.352000000003,32002.950000000004
1982-07-30,1303.5980000000004,30751.745000000003,32055.343000000004
1982-08-02,1303.5980000000004,31241.944000000003,32545.542000000005
1982-08-03,1303.5980000000004,31097.901000000005,32401.499000000007
1982-08-04,1303.5980000000004,30337.589,31641.187
1982-08-05,1303.5980000000004,29767.831999999995,31071.429999999997
1982-08-06,1303.5980000000004,29443.847,30747.445000000003
1982-08-09,1303.5980000000004,29384.575999999997,30688.174
1982-08-10,1303.5980000000004,29280.573,30584.171000000002
1982-08-11,1303.5980000000004,29128.479,30432.077
1982-08-12,1303.5980000000004,29122.210000000003,30425.808000000005
