dateBuyOrderPlaced,ticker,dateBuyOrderFilled,dateSellOrderPlaced,dateSellOrderFilled,units,buyOrderPrice,purchasePrice,sellOrderPrice,sellPrice,NetChange
2004-02-11,INTC,2004-02-11 00:00:00,2004-03-24 00:00:00,2004-03-24 00:00:00,142.0,23.484,23.684,20.069,20.099,-509.0700000000001
2004-02-11,HD,2004-02-11 00:00:00,2004-03-24 00:00:00,2004-03-24 00:00:00,113.0,29.591,29.565,29.656,29.605,4.519999999999904
2004-02-11,CAT,2004-02-11 00:00:00,2004-03-24 00:00:00,2004-03-24 00:00:00,109.0,30.573,30.297,30.106,30.154,-15.587000000000074
2004-02-11,TXN,2004-02-11 00:00:00,2004-03-24 00:00:00,2004-03-24 00:00:00,132.0,25.237,25.218,21.872,21.889,-439.4280000000001
2004-02-11,CSCO,2004-02-11 00:00:00,2004-03-24 00:00:00,2004-03-24 00:00:00,172.0,19.426,19.477,17.567,17.624,-318.71600000000024
2004-02-11,AMZN,2004-02-11 00:00:00,2004-03-24 00:00:00,2004-03-24 00:00:00,73.0,45.8,45.86,40.23,40.35,-402.22999999999985
2004-02-11,NVDA,2004-02-11 00:00:00,2004-03-24 00:00:00,2004-03-24 00:00:00,471.0,7.081,7.29,6.783,6.774,-243.036
2004-03-25,MCD,2004-03-25 00:00:00,2004-05-06 00:00:00,2004-05-06 00:00:00,156.0,21.4,21.482,21.451,21.227,-39.779999999999845
2004-03-25,JPM,2004-03-25 00:00:00,2004-05-06 00:00:00,2004-05-06 00:00:00,102.0,32.521,32.535,30.305,30.105,-247.85999999999962
2004-03-25,MO,2004-03-25 00:00:00,2004-05-06 00:00:00,2004-05-06 00:00:00,415.0,8.024,8.074,8.525,8.461,160.6050000000002
2004-03-25,SLB,2004-03-25 00:00:00,2004-05-06 00:00:00,2004-05-06 00:00:00,133.0,25.078,24.906,23.649,23.49,-188.32800000000006
2004-03-25,TXN,2004-03-25 00:00:00,2004-05-06 00:00:00,2004-05-06 00:00:00,151.0,22.101,22.598,20.067,19.794,-423.40399999999977
2004-03-25,AAPL,2004-03-25 00:00:00,2004-05-06 00:00:00,2004-05-06 00:00:00,2100.0,1.587,1.627,1.661,1.647,42.000000000000036
2004-03-25,CSCO,2004-03-25 00:00:00,2004-05-06 00:00:00,2004-05-06 00:00:00,188.0,17.726,17.939,16.705,16.541,-262.82399999999996
2004-03-25,QCOM,2004-03-25 00:00:00,2004-05-06 00:00:00,2004-05-06 00:00:00,137.0,24.267,24.635,25.48,25.228,81.241
2004-03-25,NVDA,2004-03-25 00:00:00,2004-05-06 00:00:00,2004-05-06 00:00:00,479.0,6.956,7.17,6.673,6.608,-269.19800000000015
2004-05-07,MCD,2004-05-07 00:00:00,2004-06-21 00:00:00,2004-06-21 00:00:00,158.0,21.102,20.809,20.767,20.671,-21.804000000000265
2004-05-07,MO,2004-05-07 00:00:00,2004-06-21 00:00:00,2004-06-21 00:00:00,392.0,8.498,8.525,7.21,7.229,-508.0320000000001
2004-05-07,BA,2004-05-07 00:00:00,2004-06-21 00:00:00,2004-06-21 00:00:00,94.0,35.644,35.439,40.479,40.354,462.00999999999993
2004-05-07,CAT,2004-05-07 00:00:00,2004-06-21 00:00:00,2004-06-21 00:00:00,108.0,30.899,30.727,29.543,29.733,-107.35199999999998
2004-05-07,AAPL,2004-05-07 00:00:00,2004-06-21 00:00:00,2004-06-21 00:00:00,2024.0,1.647,1.657,2.051,2.065,825.7919999999998
2004-05-07,CVS,2004-05-07 00:00:00,2004-06-21 00:00:00,2004-06-21 00:00:00,195.0,17.069,17.142,17.763,17.796,127.52999999999999
2004-05-07,TMO,2004-05-07 00:00:00,2004-06-21 00:00:00,2004-06-21 00:00:00,117.0,28.45,27.956,28.024,27.89,-7.721999999999877
2004-05-07,QCOM,2004-05-07 00:00:00,2004-06-21 00:00:00,2004-06-21 00:00:00,133.0,25.09,24.913,26.051,26.07,153.881
2004-05-07,AMZN,2004-05-07 00:00:00,2004-06-21 00:00:00,2004-06-21 00:00:00,77.0,43.43,42.96,49.6,49.59,510.5100000000002
2004-06-22,MMM,2004-06-22 00:00:00,2004-08-03 00:00:00,2004-08-03 00:00:00,48.0,70.096,70.536,67.129,66.894,-174.8159999999998
2004-06-22,INTC,2004-06-22 00:00:00,2004-08-03 00:00:00,2004-08-03 00:00:00,156.0,21.3,21.19,19.102,19.009,-340.23600000000016
2004-06-22,BA,2004-06-22 00:00:00,2004-08-03 00:00:00,2004-08-03 00:00:00,83.0,40.344,40.116,41.38,41.406,107.06999999999994
2004-06-22,AAPL,2004-06-22 00:00:00,2004-08-03 00:00:00,2004-08-03 00:00:00,1632.0,2.042,2.015,1.969,1.964,-83.23200000000026
2004-06-22,ADBE,2004-06-22 00:00:00,2004-08-03 00:00:00,2004-08-03 00:00:00,154.0,21.59,21.82,20.98,22.07,38.5
2004-06-22,CVS,2004-06-22 00:00:00,2004-08-03 00:00:00,2004-08-03 00:00:00,187.0,17.794,17.695,18.049,18.012,59.27900000000003
2004-06-22,TMO,2004-06-22 00:00:00,2004-08-03 00:00:00,2004-08-03 00:00:00,119.0,28.05,28.169,24.768,24.591,-425.7819999999999
2004-06-22,QCOM,2004-06-22 00:00:00,2004-08-03 00:00:00,2004-08-03 00:00:00,129.0,25.846,25.801,28.238,28.145,302.37600000000015
2004-06-22,AMZN,2004-06-22 00:00:00,2004-08-03 00:00:00,2004-08-03 00:00:00,67.0,49.728,49.63,38.3,38.28,-760.45
2004-08-04,BA,2004-08-04 00:00:00,2004-09-15 00:00:00,2004-09-15 00:00:00,80.0,41.408,41.128,43.828,43.933,224.39999999999998
2004-08-04,HON,2004-08-04 00:00:00,2004-09-15 00:00:00,2004-09-15 00:00:00,108.0,30.764,29.859,30.386,30.386,56.91599999999973
2004-08-04,XOM,2004-08-04 00:00:00,2004-09-15 00:00:00,2004-09-15 00:00:00,96.0,34.783,34.963,35.422,35.483,49.91999999999962
2004-08-04,SLB,2004-08-04 00:00:00,2004-09-15 00:00:00,2004-09-15 00:00:00,127.0,26.221,25.992,25.935,25.804,-23.876000000000303
2004-08-04,AAPL,2004-08-04 00:00:00,2004-09-15 00:00:00,2004-09-15 00:00:00,1702.0,1.958,1.945,2.213,2.213,456.136
2004-08-04,CVX,2004-08-04 00:00:00,2004-09-15 00:00:00,2004-09-15 00:00:00,94.0,35.481,35.86,37.235,37.292,134.6080000000002
2004-08-04,CVS,2004-08-04 00:00:00,2004-09-15 00:00:00,2004-09-15 00:00:00,187.0,17.817,17.686,17.355,17.256,-80.40999999999994
2004-08-04,NKE,2004-08-04 00:00:00,2004-09-15 00:00:00,2004-09-15 00:00:00,407.0,8.195,8.139,8.494,8.494,144.48500000000018
2004-08-04,QCOM,2004-08-04 00:00:00,2004-09-15 00:00:00,2004-09-15 00:00:00,119.0,28.064,27.87,32.054,31.773,464.4569999999998
2004-09-16,BA,2004-09-16 00:00:00,2004-10-27 00:00:00,2004-10-27 00:00:00,76.0,43.747,43.729,40.624,41.457,-172.67199999999988
2004-09-16,SLB,2004-09-16 00:00:00,2004-10-27 00:00:00,2004-10-27 00:00:00,129.0,25.934,26.048,26.52,26.444,51.0840000000001
2004-09-16,AAPL,2004-09-16 00:00:00,2004-10-27 00:00:00,2004-10-27 00:00:00,1517.0,2.197,2.194,2.99,3.033,1272.763
2004-09-16,CVX,2004-09-16 00:00:00,2004-10-27 00:00:00,2004-10-27 00:00:00,90.0,37.222,37.105,39.219,39.219,190.2600000000004
2004-09-16,COST,2004-09-16 00:00:00,2004-10-27 00:00:00,2004-10-27 00:00:00,102.0,32.766,32.905,37.414,37.145,432.4800000000002
2004-09-16,CVS,2004-09-16 00:00:00,2004-10-27 00:00:00,2004-10-27 00:00:00,194.0,17.164,17.025,18.296,18.296,246.57400000000015
2004-09-16,NKE,2004-09-16 00:00:00,2004-10-27 00:00:00,2004-10-27 00:00:00,391.0,8.527,8.562,9.066,9.039,186.50700000000012
2004-09-16,UNH,2004-09-16 00:00:00,2004-10-27 00:00:00,2004-10-27 00:00:00,109.0,30.558,30.723,31.045,31.245,56.89800000000022
2004-09-16,QCOM,2004-09-16 00:00:00,2004-10-27 00:00:00,2004-10-27 00:00:00,105.0,31.747,31.406,30.957,31.374,-3.360000000000003
2004-10-28,BA,2004-10-28 00:00:00,2004-12-09 00:00:00,2004-12-09 00:00:00,81.0,41.079,40.73,42.916,42.82,169.29000000000028
2004-10-28,XOM,2004-10-28 00:00:00,2004-12-09 00:00:00,2004-12-09 00:00:00,91.0,36.596,36.262,37.322,37.23,88.08799999999968
2004-10-28,SLB,2004-10-28 00:00:00,2004-12-09 00:00:00,2004-12-09 00:00:00,128.0,25.952,25.992,25.223,25.292,-89.59999999999991
2004-10-28,AAPL,2004-10-28 00:00:00,2004-12-09 00:00:00,2004-12-09 00:00:00,1082.0,3.082,3.116,3.945,3.912,861.2719999999998
2004-10-28,CVX,2004-10-28 00:00:00,2004-12-09 00:00:00,2004-12-09 00:00:00,86.0,38.841,38.457,38.301,38.31,-12.641999999999868
2004-10-28,COST,2004-10-28 00:00:00,2004-12-09 00:00:00,2004-12-09 00:00:00,89.0,37.621,37.88,38.771,37.461,-37.29100000000036
2004-10-28,NKE,2004-10-28 00:00:00,2004-12-09 00:00:00,2004-12-09 00:00:00,366.0,9.097,9.146,9.732,9.748,220.33199999999945
2004-10-28,UNH,2004-10-28 00:00:00,2004-12-09 00:00:00,2004-12-09 00:00:00,106.0,31.528,31.893,36.08,35.992,434.49399999999963
2004-10-28,QCOM,2004-10-28 00:00:00,2004-12-09 00:00:00,2004-12-09 00:00:00,105.0,31.611,31.969,34.171,33.614,172.72499999999957
2004-12-10,BA,2004-12-10 00:00:00,2005-01-24 00:00:00,2005-01-24 00:00:00,78.0,42.806,42.9,40.7,40.91,-155.22000000000014
2004-12-10,AAPL,2004-12-10 00:00:00,2005-01-24 00:00:00,2005-01-24 00:00:00,845.0,3.947,4.054,4.394,4.434,321.0999999999999
2004-12-10,CVX,2004-12-10 00:00:00,2005-01-24 00:00:00,2005-01-24 00:00:00,87.0,38.223,38.37,37.786,38.022,-30.27599999999991
2004-12-10,ADBE,2004-12-10 00:00:00,2005-01-24 00:00:00,2005-01-24 00:00:00,110.0,30.188,30.35,28.54,28.75,-176.00000000000017
2004-12-10,COST,2004-12-10 00:00:00,2005-01-24 00:00:00,2005-01-24 00:00:00,88.0,37.857,37.817,36.877,36.869,-83.42400000000004
2004-12-10,CVS,2004-12-10 00:00:00,2005-01-24 00:00:00,2005-01-24 00:00:00,173.0,19.258,19.551,19.43,19.279,-47.055999999999734
2004-12-10,NKE,2004-12-10 00:00:00,2005-01-24 00:00:00,2005-01-24 00:00:00,341.0,9.788,9.825,9.686,9.705,-40.91999999999973
2004-12-10,UNH,2004-12-10 00:00:00,2005-01-24 00:00:00,2005-01-24 00:00:00,91.0,36.47,36.92,38.832,39.253,212.30299999999986
2004-12-10,QCOM,2004-12-10 00:00:00,2005-01-24 00:00:00,2005-01-24 00:00:00,99.0,33.759,34.138,29.624,29.624,-446.8859999999999
2005-01-25,MCD,2005-01-25 00:00:00,2005-03-08 00:00:00,2005-03-08 00:00:00,136.0,24.421,24.676,26.388,26.223,210.39200000000008
2005-01-25,XOM,2005-01-25 00:00:00,2005-03-08 00:00:00,2005-03-08 00:00:00,87.0,38.126,38.207,47.01,47.01,765.8609999999998
2005-01-25,AAPL,2005-01-25 00:00:00,2005-03-08 00:00:00,2005-03-08 00:00:00,753.0,4.429,4.451,5.33,5.221,579.8100000000004
2005-01-25,ADBE,2005-01-25 00:00:00,2005-03-08 00:00:00,2005-03-08 00:00:00,118.0,28.228,27.83,32.53,32.62,565.2199999999999
2005-01-25,COST,2005-01-25 00:00:00,2005-03-08 00:00:00,2005-03-08 00:00:00,90.0,36.947,37.135,35.313,35.464,-150.38999999999993
2005-01-25,CVS,2005-01-25 00:00:00,2005-03-08 00:00:00,2005-03-08 00:00:00,174.0,19.204,19.084,22.384,22.283,556.6260000000003
2005-01-25,NKE,2005-01-25 00:00:00,2005-03-08 00:00:00,2005-03-08 00:00:00,344.0,9.698,9.705,9.787,9.787,28.208000000000254
2005-01-25,UNH,2005-01-25 00:00:00,2005-03-08 00:00:00,2005-03-08 00:00:00,86.0,38.893,38.569,39.864,39.856,110.68199999999992
2005-01-25,QCOM,2005-01-25 00:00:00,2005-03-08 00:00:00,2005-03-08 00:00:00,114.0,29.118,28.84,29.302,29.2,41.039999999999935
2005-03-09,LMT,2005-03-09 00:00:00,2005-04-20 00:00:00,2005-04-20 00:00:00,74.0,44.817,44.97,43.848,43.848,-83.02799999999999
2005-03-09,BA,2005-03-09 00:00:00,2005-04-20 00:00:00,2005-04-20 00:00:00,70.0,47.337,47.021,47.216,47.225,14.280000000000044
2005-03-09,DD,2005-03-09 00:00:00,2005-04-20 00:00:00,2005-04-20 00:00:00,55.0,60.389,60.844,49.515,50.221,-584.2650000000002
2005-03-09,XOM,2005-03-09 00:00:00,2005-04-20 00:00:00,2005-04-20 00:00:00,71.0,47.102,47.084,43.746,43.746,-236.99800000000008
2005-03-09,AAPL,2005-03-09 00:00:00,2005-04-20 00:00:00,2005-04-20 00:00:00,650.0,5.132,4.936,4.624,4.695,-156.64999999999978
2005-03-09,CVX,2005-03-09 00:00:00,2005-04-20 00:00:00,2005-04-20 00:00:00,75.0,44.645,44.707,38.777,38.783,-444.29999999999995
2005-03-09,ADBE,2005-03-09 00:00:00,2005-04-20 00:00:00,2005-04-20 00:00:00,102.0,32.62,32.59,29.05,29.65,-299.8800000000005
2005-03-09,CVS,2005-03-09 00:00:00,2005-04-20 00:00:00,2005-04-20 00:00:00,150.0,22.18,22.062,22.283,21.954,-16.20000000000008
2005-03-09,UNH,2005-03-09 00:00:00,2005-04-20 00:00:00,2005-04-20 00:00:00,84.0,39.695,39.409,40.739,41.02,135.32400000000035
2005-04-21,LMT,2005-04-21 00:00:00,2005-06-02 00:00:00,2005-06-02 00:00:00,76.0,43.794,44.035,48.503,48.622,348.61200000000025
2005-04-21,JNJ,2005-04-21 00:00:00,2005-06-02 00:00:00,2005-06-02 00:00:00,63.0,52.86,52.699,51.915,51.867,-52.41600000000005
2005-04-21,BA,2005-04-21 00:00:00,2005-06-02 00:00:00,2005-06-02 00:00:00,71.0,46.926,47.021,51.874,51.857,343.3559999999999
2005-04-21,XOM,2005-04-21 00:00:00,2005-06-02 00:00:00,2005-06-02 00:00:00,77.0,43.218,42.94,42.635,42.655,-21.944999999999737
2005-04-21,AAPL,2005-04-21 00:00:00,2005-06-02 00:00:00,2005-06-02 00:00:00,731.0,4.562,4.536,5.025,5.001,339.91500000000053
2005-04-21,ADBE,2005-04-21 00:00:00,2005-06-02 00:00:00,2005-06-02 00:00:00,115.0,29.082,29.2,33.18,33.23,463.4499999999997
2005-04-21,CVS,2005-04-21 00:00:00,2005-06-02 00:00:00,2005-06-02 00:00:00,153.0,21.853,21.807,23.325,23.536,264.53700000000043
2005-04-21,UNH,2005-04-21 00:00:00,2005-06-02 00:00:00,2005-06-02 00:00:00,82.0,40.613,40.566,43.028,43.258,220.74400000000003
2005-04-21,GILD,2005-04-21 00:00:00,2005-06-02 00:00:00,2005-06-02 00:00:00,403.0,8.265,8.312,9.235,9.203,359.073
2005-06-03,LMT,2005-06-03 00:00:00,2005-07-15 00:00:00,2005-07-15 00:00:00,68.0,48.672,48.689,46.053,46.053,-179.2480000000002
2005-06-03,MO,2005-06-03 00:00:00,2005-07-15 00:00:00,2005-07-15 00:00:00,327.0,10.199,10.283,10.096,10.096,-61.1489999999998
2005-06-03,BA,2005-06-03 00:00:00,2005-07-15 00:00:00,2005-07-15 00:00:00,64.0,52.059,52.15,52.492,52.492,21.88799999999992
2005-06-03,UTX,2005-06-03 00:00:00,2005-07-15 00:00:00,2005-07-15 00:00:00,76.0,43.803,43.623,42.241,42.426,-90.97199999999967
2005-06-03,XOM,2005-06-03 00:00:00,2005-07-15 00:00:00,2005-07-15 00:00:00,78.0,42.683,42.83,43.716,43.716,69.10800000000022
2005-06-03,AAPL,2005-06-03 00:00:00,2005-07-15 00:00:00,2005-07-15 00:00:00,668.0,4.989,4.758,5.08,5.093,223.77999999999997
2005-06-03,ADBE,2005-06-03 00:00:00,2005-07-15 00:00:00,2005-07-15 00:00:00,101.0,33.128,32.9,29.13,29.25,-368.64999999999986
2005-06-03,CVS,2005-06-03 00:00:00,2005-07-15 00:00:00,2005-07-15 00:00:00,140.0,23.848,24.333,25.864,25.864,214.34000000000032
2005-06-03,UNH,2005-06-03 00:00:00,2005-07-15 00:00:00,2005-07-15 00:00:00,76.0,43.668,44.353,43.933,44.191,-12.311999999999927
2005-07-18,MO,2005-07-18 00:00:00,2005-08-26 00:00:00,2005-08-26 00:00:00,330.0,10.092,10.112,10.598,10.562,148.49999999999977
2005-07-18,BA,2005-07-18 00:00:00,2005-08-26 00:00:00,2005-08-26 00:00:00,63.0,52.516,52.63,54.628,54.582,122.97599999999989
2005-07-18,TXN,2005-07-18 00:00:00,2005-08-26 00:00:00,2005-08-26 00:00:00,135.0,24.678,24.677,26.039,25.917,167.40000000000026
2005-07-18,AAPL,2005-07-18 00:00:00,2005-08-26 00:00:00,2005-08-26 00:00:00,650.0,5.125,5.174,5.742,5.761,381.54999999999984
2005-07-18,ADBE,2005-07-18 00:00:00,2005-08-26 00:00:00,2005-08-26 00:00:00,115.0,29.042,28.76,27.59,27.48,-147.20000000000013
2005-07-18,CVS,2005-07-18 00:00:00,2005-08-26 00:00:00,2005-08-26 00:00:00,129.0,25.845,25.991,24.815,24.822,-150.80100000000007
2005-07-18,UNH,2005-07-18 00:00:00,2005-08-26 00:00:00,2005-08-26 00:00:00,75.0,44.417,44.622,44.27,44.316,-22.949999999999804
2005-07-18,GILD,2005-07-18 00:00:00,2005-08-26 00:00:00,2005-08-26 00:00:00,329.0,10.123,10.149,9.062,9.052,-360.91299999999984
2005-07-18,NVDA,2005-07-18 00:00:00,2005-08-26 00:00:00,2005-08-26 00:00:00,403.0,8.27,8.239,9.023,9.023,315.95199999999954
2005-08-29,MO,2005-08-29 00:00:00,2005-10-10 00:00:00,2005-10-10 00:00:00,316.0,10.556,10.47,10.983,11.013,171.58799999999977
2005-08-29,SLB,2005-08-29 00:00:00,2005-10-10 00:00:00,2005-10-10 00:00:00,100.0,33.303,33.799,32.349,32.437,-136.2000000000002
2005-08-29,CAT,2005-08-29 00:00:00,2005-10-10 00:00:00,2005-10-10 00:00:00,78.0,42.58,42.2,44.952,44.9,210.59999999999968
2005-08-29,TXN,2005-08-29 00:00:00,2005-10-10 00:00:00,2005-10-10 00:00:00,129.0,25.85,25.7,24.677,24.65,-135.4500000000001
2005-08-29,AMGN,2005-08-29 00:00:00,2005-10-10 00:00:00,2005-10-10 00:00:00,51.0,65.127,64.566,63.517,63.749,-41.66700000000001
2005-08-29,AAPL,2005-08-29 00:00:00,2005-10-10 00:00:00,2005-10-10 00:00:00,582.0,5.724,5.65,6.396,6.47,477.23999999999967
2005-08-29,CVS,2005-08-29 00:00:00,2005-10-10 00:00:00,2005-10-10 00:00:00,135.0,24.664,24.341,21.655,21.801,-342.9000000000004
2005-08-29,UNH,2005-08-29 00:00:00,2005-10-10 00:00:00,2005-10-10 00:00:00,75.0,44.209,43.933,49.28,49.28,401.0250000000001
2005-08-29,NVDA,2005-08-29 00:00:00,2005-10-10 00:00:00,2005-10-10 00:00:00,373.0,8.935,8.802,10.156,10.211,525.5570000000002
2005-10-11,MO,2005-10-11 00:00:00,2005-11-21 00:00:00,2005-11-21 00:00:00,306.0,10.899,10.903,10.8,10.791,-34.272000000000034
2005-10-11,BA,2005-10-11 00:00:00,2005-11-21 00:00:00,2005-11-21 00:00:00,61.0,54.814,54.908,54.419,55.378,28.66999999999993
2005-10-11,CAT,2005-10-11 00:00:00,2005-11-21 00:00:00,2005-11-21 00:00:00,75.0,44.462,44.351,45.48,45.336,73.87499999999996
2005-10-11,TXN,2005-10-11 00:00:00,2005-11-21 00:00:00,2005-11-21 00:00:00,136.0,24.453,24.234,25.684,25.456,166.1919999999997
2005-10-11,AMGN,2005-10-11 00:00:00,2005-11-21 00:00:00,2005-11-21 00:00:00,52.0,63.585,64.325,68.63,68.375,210.59999999999985
2005-10-11,AAPL,2005-10-11 00:00:00,2005-11-21 00:00:00,2005-11-21 00:00:00,523.0,6.373,6.392,8.049,8.082,883.8700000000002
2005-10-11,UNH,2005-10-11 00:00:00,2005-11-21 00:00:00,2005-11-21 00:00:00,68.0,49.154,48.871,53.294,53.331,303.2800000000001
2005-10-11,GILD,2005-10-11 00:00:00,2005-11-21 00:00:00,2005-11-21 00:00:00,314.0,10.63,10.633,12.017,12.026,437.4020000000002
2005-10-11,NVDA,2005-10-11 00:00:00,2005-11-21 00:00:00,2005-11-21 00:00:00,331.0,10.06,9.926,11.114,11.087,384.2909999999999
2005-11-22,SLB,2005-11-22 00:00:00,2006-01-05 00:00:00,2006-01-05 00:00:00,86.0,38.718,38.877,42.418,42.424,305.04199999999975
2005-11-22,CAT,2005-11-22 00:00:00,2006-01-05 00:00:00,2006-01-05 00:00:00,73.0,45.516,45.818,47.098,46.859,75.99300000000028
2005-11-22,TXN,2005-11-22 00:00:00,2006-01-05 00:00:00,2006-01-05 00:00:00,131.0,25.488,25.563,27.021,27.158,208.9450000000003
2005-11-22,AMGN,2005-11-22 00:00:00,2006-01-05 00:00:00,2006-01-05 00:00:00,48.0,68.958,69.074,65.961,65.975,-148.75200000000018
2005-11-22,AAPL,2005-11-22 00:00:00,2006-01-05 00:00:00,2006-01-05 00:00:00,413.0,8.063,8.103,9.346,9.337,509.642
2005-11-22,UNH,2005-11-22 00:00:00,2006-01-05 00:00:00,2006-01-05 00:00:00,63.0,53.232,52.996,54.1,54.404,88.70400000000008
2005-11-22,GILD,2005-11-22 00:00:00,2006-01-05 00:00:00,2006-01-05 00:00:00,278.0,11.981,11.935,12.26,12.48,151.51
2005-11-22,NVDA,2005-11-22 00:00:00,2006-01-05 00:00:00,2006-01-05 00:00:00,298.0,11.2,11.355,12.072,12.054,208.30199999999996
2005-11-22,GS,2005-11-22 00:00:00,2006-01-05 00:00:00,2006-01-05 00:00:00,29.0,116.35,116.44,112.33,111.34,-147.89999999999984
2006-01-06,BA,2006-01-06 00:00:00,2006-02-17 00:00:00,2006-02-17 00:00:00,58.0,57.102,57.172,58.967,58.967,104.1100000000001
2006-01-06,SLB,2006-01-06 00:00:00,2006-02-17 00:00:00,2006-02-17 00:00:00,79.0,42.232,42.522,46.18,46.408,306.9940000000002
2006-01-06,TXN,2006-01-06 00:00:00,2006-02-17 00:00:00,2006-02-17 00:00:00,122.0,27.387,27.794,25.581,25.479,-282.4300000000002
2006-01-06,AMGN,2006-01-06 00:00:00,2006-02-17 00:00:00,2006-02-17 00:00:00,51.0,65.545,65.397,61.004,60.952,-226.6950000000004
2006-01-06,AAPL,2006-01-06 00:00:00,2006-02-17 00:00:00,2006-02-17 00:00:00,359.0,9.285,9.383,8.798,8.766,-221.50299999999967
2006-01-06,ADBE,2006-01-06 00:00:00,2006-02-17 00:00:00,2006-02-17 00:00:00,88.0,38.09,38.5,38.58,38.4,-8.800000000000125
2006-01-06,UNH,2006-01-06 00:00:00,2006-02-17 00:00:00,2006-02-17 00:00:00,61.0,54.266,54.859,51.144,50.923,-240.096
2006-01-06,GILD,2006-01-06 00:00:00,2006-02-17 00:00:00,2006-02-17 00:00:00,266.0,12.508,12.688,13.592,13.592,240.46399999999997
2006-01-06,NVDA,2006-01-06 00:00:00,2006-02-17 00:00:00,2006-02-17 00:00:00,273.0,12.204,12.443,14.496,15.553,849.0300000000003
2006-02-21,BA,2006-02-21 00:00:00,2006-04-03 00:00:00,2006-04-03 00:00:00,56.0,59.09,59.458,63.341,63.601,232.00800000000004
2006-02-21,UNP,2006-02-21 00:00:00,2006-04-03 00:00:00,2006-04-03 00:00:00,181.0,18.402,18.384,19.335,19.466,195.84200000000013
2006-02-21,SLB,2006-02-21 00:00:00,2006-04-03 00:00:00,2006-04-03 00:00:00,72.0,46.344,46.966,51.251,51.932,357.5520000000001
2006-02-21,CAT,2006-02-21 00:00:00,2006-04-03 00:00:00,2006-04-03 00:00:00,58.0,57.195,57.165,57.012,57.729,32.712
2006-02-21,AAPL,2006-02-21 00:00:00,2006-04-03 00:00:00,2006-04-03 00:00:00,380.0,8.761,8.805,7.82,7.937,-329.8399999999998
2006-02-21,UNH,2006-02-21 00:00:00,2006-04-03 00:00:00,2006-04-03 00:00:00,66.0,50.811,51.408,48.837,49.481,-127.18199999999997
2006-02-21,QCOM,2006-02-21 00:00:00,2006-04-03 00:00:00,2006-04-03 00:00:00,88.0,37.768,37.715,39.665,40.078,207.94399999999996
2006-02-21,GILD,2006-02-21 00:00:00,2006-04-03 00:00:00,2006-04-03 00:00:00,245.0,13.603,13.666,13.752,13.864,48.5100000000001
2006-02-21,NVDA,2006-02-21 00:00:00,2006-04-03 00:00:00,2006-04-03 00:00:00,221.0,15.053,14.534,17.595,17.721,704.3269999999999
2006-04-04,UNP,2006-04-04 00:00:00,2006-05-16 00:00:00,2006-05-16 00:00:00,170.0,19.555,19.614,19.552,20.023,69.52999999999982
2006-04-04,SLB,2006-04-04 00:00:00,2006-05-16 00:00:00,2006-05-16 00:00:00,64.0,52.094,51.335,54.264,54.952,231.48799999999983
2006-04-04,CAT,2006-04-04 00:00:00,2006-05-16 00:00:00,2006-05-16 00:00:00,57.0,58.406,58.831,61.509,61.898,174.81900000000002
2006-04-04,AAPL,2006-04-04 00:00:00,2006-05-16 00:00:00,2006-05-16 00:00:00,423.0,7.887,7.743,8.451,8.509,324.01800000000003
2006-04-04,TMO,2006-04-04 00:00:00,2006-05-16 00:00:00,2006-05-16 00:00:00,94.0,35.586,35.454,35.417,35.377,-7.237999999999829
2006-04-04,QCOM,2006-04-04 00:00:00,2006-05-16 00:00:00,2006-05-16 00:00:00,83.0,40.18,40.078,38.115,38.332,-144.91800000000018
2006-04-04,GILD,2006-04-04 00:00:00,2006-05-16 00:00:00,2006-05-16 00:00:00,239.0,13.94,14.116,12.617,12.55,-374.2739999999998
2006-04-04,NVDA,2006-04-04 00:00:00,2006-05-16 00:00:00,2006-05-16 00:00:00,188.0,17.752,17.845,16.415,16.497,-253.4239999999998
2006-04-04,GS,2006-04-04 00:00:00,2006-05-16 00:00:00,2006-05-16 00:00:00,24.0,139.822,139.74,135.32,135.74,-96.0
2006-05-17,BA,2006-05-17 00:00:00,2006-06-28 00:00:00,2006-06-28 00:00:00,48.0,70.027,70.226,66.596,66.604,-173.856
2006-05-17,UNP,2006-05-17 00:00:00,2006-06-28 00:00:00,2006-06-28 00:00:00,169.0,19.754,19.347,18.262,18.28,-180.32300000000004
2006-05-17,SLB,2006-05-17 00:00:00,2006-06-28 00:00:00,2006-06-28 00:00:00,61.0,54.38,53.658,48.313,48.399,-320.79900000000004
2006-05-17,CAT,2006-05-17 00:00:00,2006-06-28 00:00:00,2006-06-28 00:00:00,54.0,61.808,60.654,56.889,56.895,-202.98600000000002
2006-05-17,AAPL,2006-05-17 00:00:00,2006-06-28 00:00:00,2006-06-28 00:00:00,402.0,8.298,8.079,7.16,7.144,-375.8700000000002
2006-05-17,TMO,2006-05-17 00:00:00,2006-06-28 00:00:00,2006-06-28 00:00:00,94.0,35.379,34.992,32.75,32.868,-199.65599999999955
2006-05-17,GILD,2006-05-17 00:00:00,2006-06-28 00:00:00,2006-06-28 00:00:00,266.0,12.548,12.449,12.196,12.246,-53.99799999999984
2006-05-17,NVDA,2006-05-17 00:00:00,2006-06-28 00:00:00,2006-06-28 00:00:00,206.0,16.216,15.917,11.972,12.064,-793.718
