dateBuyOrderPlaced,ticker,dateBuyOrderFilled,dateSellOrderPlaced,dateSellOrderFilled,units,buyOrderPrice,purchasePrice,sellOrderPrice,sellPrice,NetChange
2004-02-11,MCD,2004-02-11 00:00:00,2004-03-24 00:00:00,2004-03-24 00:00:00,290.0,20.708,20.65,21.414,21.318,193.72000000000082
2004-02-11,INTC,2004-02-11 00:00:00,2004-03-24 00:00:00,2004-03-24 00:00:00,255.0,23.484,23.684,20.069,20.099,-914.1750000000002
2004-02-11,TXN,2004-02-11 00:00:00,2004-03-24 00:00:00,2004-03-24 00:00:00,238.0,25.237,25.218,21.872,21.889,-792.3020000000001
2004-02-11,AMZN,2004-02-11 00:00:00,2004-03-24 00:00:00,2004-03-24 00:00:00,131.0,45.8,45.86,40.23,40.35,-721.8099999999997
2004-02-11,NVDA,2004-02-11 00:00:00,2004-03-24 00:00:00,2004-03-24 00:00:00,847.0,7.081,7.29,6.783,6.774,-437.052
2004-03-25,MCD,2004-03-25 00:00:00,2004-05-06 00:00:00,2004-05-06 00:00:00,280.0,21.4,21.482,21.451,21.227,-71.39999999999972
2004-03-25,JPM,2004-03-25 00:00:00,2004-05-06 00:00:00,2004-05-06 00:00:00,184.0,32.521,32.535,30.305,30.105,-447.1199999999993
2004-03-25,SLB,2004-03-25 00:00:00,2004-05-06 00:00:00,2004-05-06 00:00:00,239.0,25.078,24.906,23.649,23.49,-338.4240000000001
2004-03-25,AAPL,2004-03-25 00:00:00,2004-05-06 00:00:00,2004-05-06 00:00:00,3781.0,1.587,1.627,1.661,1.647,75.62000000000006
2004-03-25,CSCO,2004-03-25 00:00:00,2004-05-06 00:00:00,2004-05-06 00:00:00,338.0,17.726,17.939,16.705,16.541,-472.5239999999999
2004-05-07,MCD,2004-05-07 00:00:00,2004-06-21 00:00:00,2004-06-21 00:00:00,284.0,21.102,20.809,20.767,20.671,-39.192000000000476
2004-05-07,BA,2004-05-07 00:00:00,2004-06-21 00:00:00,2004-06-21 00:00:00,168.0,35.644,35.439,40.479,40.354,825.7199999999998
2004-05-07,MO,2004-05-07 00:00:00,2004-06-21 00:00:00,2004-06-21 00:00:00,706.0,8.498,8.525,7.21,7.229,-914.9760000000002
2004-05-07,TMO,2004-05-07 00:00:00,2004-06-21 00:00:00,2004-06-21 00:00:00,211.0,28.45,27.956,28.024,27.89,-13.925999999999778
2004-05-07,QCOM,2004-05-07 00:00:00,2004-06-21 00:00:00,2004-06-21 00:00:00,239.0,25.09,24.913,26.051,26.07,276.523
2004-06-22,BA,2004-06-22 00:00:00,2004-08-03 00:00:00,2004-08-03 00:00:00,149.0,40.344,40.116,41.38,41.406,192.20999999999987
2004-06-22,AAPL,2004-06-22 00:00:00,2004-08-03 00:00:00,2004-08-03 00:00:00,2938.0,2.042,2.015,1.969,1.964,-149.83800000000045
2004-06-22,QCOM,2004-06-22 00:00:00,2004-08-03 00:00:00,2004-08-03 00:00:00,232.0,25.846,25.801,28.238,28.145,543.8080000000002
2004-06-22,CVS,2004-06-22 00:00:00,2004-08-03 00:00:00,2004-08-03 00:00:00,337.0,17.794,17.695,18.049,18.012,106.82900000000006
2004-06-22,AMZN,2004-06-22 00:00:00,2004-08-03 00:00:00,2004-08-03 00:00:00,121.0,49.728,49.63,38.3,38.28,-1373.3500000000001
2004-08-04,BA,2004-08-04 00:00:00,2004-09-15 00:00:00,2004-09-15 00:00:00,145.0,41.408,41.128,43.828,43.933,406.72499999999997
2004-08-04,SLB,2004-08-04 00:00:00,2004-09-15 00:00:00,2004-09-15 00:00:00,229.0,26.221,25.992,25.935,25.804,-43.05200000000055
2004-08-04,AAPL,2004-08-04 00:00:00,2004-09-15 00:00:00,2004-09-15 00:00:00,3064.0,1.958,1.945,2.213,2.213,821.152
2004-08-04,NKE,2004-08-04 00:00:00,2004-09-15 00:00:00,2004-09-15 00:00:00,732.0,8.195,8.139,8.494,8.494,259.8600000000003
2004-08-04,QCOM,2004-08-04 00:00:00,2004-09-15 00:00:00,2004-09-15 00:00:00,214.0,28.064,27.87,32.054,31.773,835.2419999999997
2004-09-16,BA,2004-09-16 00:00:00,2004-10-27 00:00:00,2004-10-27 00:00:00,137.0,43.747,43.729,40.624,41.457,-311.2639999999998
2004-09-16,AAPL,2004-09-16 00:00:00,2004-10-27 00:00:00,2004-10-27 00:00:00,2731.0,2.197,2.194,2.99,3.033,2291.3089999999997
2004-09-16,CVX,2004-09-16 00:00:00,2004-10-27 00:00:00,2004-10-27 00:00:00,161.0,37.222,37.105,39.219,39.219,340.3540000000007
2004-09-16,UNH,2004-09-16 00:00:00,2004-10-27 00:00:00,2004-10-27 00:00:00,196.0,30.558,30.723,31.045,31.245,102.3120000000004
2004-09-16,QCOM,2004-09-16 00:00:00,2004-10-27 00:00:00,2004-10-27 00:00:00,189.0,31.747,31.406,30.957,31.374,-6.048000000000005
2004-10-28,BA,2004-10-28 00:00:00,2004-12-09 00:00:00,2004-12-09 00:00:00,146.0,41.079,40.73,42.916,42.82,305.1400000000005
2004-10-28,AAPL,2004-10-28 00:00:00,2004-12-09 00:00:00,2004-12-09 00:00:00,1947.0,3.082,3.116,3.945,3.912,1549.8119999999997
2004-10-28,CVX,2004-10-28 00:00:00,2004-12-09 00:00:00,2004-12-09 00:00:00,154.0,38.841,38.457,38.301,38.31,-22.637999999999764
2004-10-28,QCOM,2004-10-28 00:00:00,2004-12-09 00:00:00,2004-12-09 00:00:00,190.0,31.611,31.969,34.171,33.614,312.5499999999993
2004-10-28,COST,2004-10-28 00:00:00,2004-12-09 00:00:00,2004-12-09 00:00:00,159.0,37.621,37.88,38.771,37.461,-66.62100000000063
2004-12-10,BA,2004-12-10 00:00:00,2005-01-24 00:00:00,2005-01-24 00:00:00,140.0,42.806,42.9,40.7,40.91,-278.60000000000025
2004-12-10,AAPL,2004-12-10 00:00:00,2005-01-24 00:00:00,2005-01-24 00:00:00,1520.0,3.947,4.054,4.394,4.434,577.5999999999998
2004-12-10,ADBE,2004-12-10 00:00:00,2005-01-24 00:00:00,2005-01-24 00:00:00,199.0,30.188,30.35,28.54,28.75,-318.40000000000026
2004-12-10,UNH,2004-12-10 00:00:00,2005-01-24 00:00:00,2005-01-24 00:00:00,165.0,36.47,36.92,38.832,39.253,384.9449999999997
2004-12-10,QCOM,2004-12-10 00:00:00,2005-01-24 00:00:00,2005-01-24 00:00:00,178.0,33.759,34.138,29.624,29.624,-803.4919999999998
2005-01-25,AAPL,2005-01-25 00:00:00,2005-03-08 00:00:00,2005-03-08 00:00:00,1355.0,4.429,4.451,5.33,5.221,1043.3500000000006
2005-01-25,ADBE,2005-01-25 00:00:00,2005-03-08 00:00:00,2005-03-08 00:00:00,213.0,28.228,27.83,32.53,32.62,1020.2699999999999
2005-01-25,UNH,2005-01-25 00:00:00,2005-03-08 00:00:00,2005-03-08 00:00:00,154.0,38.893,38.569,39.864,39.856,198.19799999999987
2005-01-25,QCOM,2005-01-25 00:00:00,2005-03-08 00:00:00,2005-03-08 00:00:00,206.0,29.118,28.84,29.302,29.2,74.15999999999988
2005-01-25,COST,2005-01-25 00:00:00,2005-03-08 00:00:00,2005-03-08 00:00:00,162.0,36.947,37.135,35.313,35.464,-270.7019999999999
2005-03-09,XOM,2005-03-09 00:00:00,2005-04-20 00:00:00,2005-04-20 00:00:00,127.0,47.102,47.084,43.746,43.746,-423.9260000000001
2005-03-09,AAPL,2005-03-09 00:00:00,2005-04-20 00:00:00,2005-04-20 00:00:00,1169.0,5.132,4.936,4.624,4.695,-281.7289999999996
2005-03-09,ADBE,2005-03-09 00:00:00,2005-04-20 00:00:00,2005-04-20 00:00:00,184.0,32.62,32.59,29.05,29.65,-540.960000000001
2005-03-09,UNH,2005-03-09 00:00:00,2005-04-20 00:00:00,2005-04-20 00:00:00,151.0,39.695,39.409,40.739,41.02,243.26100000000065
2005-03-09,CVS,2005-03-09 00:00:00,2005-04-20 00:00:00,2005-04-20 00:00:00,271.0,22.18,22.062,22.283,21.954,-29.268000000000146
2005-04-21,BA,2005-04-21 00:00:00,2005-06-02 00:00:00,2005-06-02 00:00:00,128.0,46.926,47.021,51.874,51.857,619.0079999999998
2005-04-21,AAPL,2005-04-21 00:00:00,2005-06-02 00:00:00,2005-06-02 00:00:00,1315.0,4.562,4.536,5.025,5.001,611.4750000000009
2005-04-21,ADBE,2005-04-21 00:00:00,2005-06-02 00:00:00,2005-06-02 00:00:00,206.0,29.082,29.2,33.18,33.23,830.1799999999995
2005-04-21,UNH,2005-04-21 00:00:00,2005-06-02 00:00:00,2005-06-02 00:00:00,148.0,40.613,40.566,43.028,43.258,398.41600000000005
2005-04-21,CVS,2005-04-21 00:00:00,2005-06-02 00:00:00,2005-06-02 00:00:00,275.0,21.853,21.807,23.325,23.536,475.47500000000076
2005-06-03,BA,2005-06-03 00:00:00,2005-07-15 00:00:00,2005-07-15 00:00:00,115.0,52.059,52.15,52.492,52.492,39.329999999999856
2005-06-03,MO,2005-06-03 00:00:00,2005-07-15 00:00:00,2005-07-15 00:00:00,588.0,10.199,10.283,10.096,10.096,-109.95599999999965
2005-06-03,AAPL,2005-06-03 00:00:00,2005-07-15 00:00:00,2005-07-15 00:00:00,1203.0,4.989,4.758,5.08,5.093,403.00499999999994
2005-06-03,ADBE,2005-06-03 00:00:00,2005-07-15 00:00:00,2005-07-15 00:00:00,181.0,33.128,32.9,29.13,29.25,-660.6499999999997
2005-06-03,UNH,2005-06-03 00:00:00,2005-07-15 00:00:00,2005-07-15 00:00:00,137.0,43.668,44.353,43.933,44.191,-22.193999999999868
2005-07-18,AAPL,2005-07-18 00:00:00,2005-08-26 00:00:00,2005-08-26 00:00:00,1171.0,5.125,5.174,5.742,5.761,687.3769999999997
2005-07-18,UNH,2005-07-18 00:00:00,2005-08-26 00:00:00,2005-08-26 00:00:00,135.0,44.417,44.622,44.27,44.316,-41.30999999999965
2005-07-18,GILD,2005-07-18 00:00:00,2005-08-26 00:00:00,2005-08-26 00:00:00,593.0,10.123,10.149,9.062,9.052,-650.5209999999997
2005-07-18,CVS,2005-07-18 00:00:00,2005-08-26 00:00:00,2005-08-26 00:00:00,232.0,25.845,25.991,24.815,24.822,-271.2080000000001
2005-07-18,NVDA,2005-07-18 00:00:00,2005-08-26 00:00:00,2005-08-26 00:00:00,726.0,8.27,8.239,9.023,9.023,569.1839999999992
2005-08-29,TXN,2005-08-29 00:00:00,2005-10-10 00:00:00,2005-10-10 00:00:00,232.0,25.85,25.7,24.677,24.65,-243.60000000000016
2005-08-29,AAPL,2005-08-29 00:00:00,2005-10-10 00:00:00,2005-10-10 00:00:00,1048.0,5.724,5.65,6.396,6.47,859.3599999999993
2005-08-29,CAT,2005-08-29 00:00:00,2005-10-10 00:00:00,2005-10-10 00:00:00,141.0,42.58,42.2,44.952,44.9,380.6999999999994
2005-08-29,UNH,2005-08-29 00:00:00,2005-10-10 00:00:00,2005-10-10 00:00:00,136.0,44.209,43.933,49.28,49.28,727.1920000000002
2005-08-29,NVDA,2005-08-29 00:00:00,2005-10-10 00:00:00,2005-10-10 00:00:00,672.0,8.935,8.802,10.156,10.211,946.8480000000004
2005-10-11,MO,2005-10-11 00:00:00,2005-11-21 00:00:00,2005-11-21 00:00:00,551.0,10.899,10.903,10.8,10.791,-61.71200000000005
2005-10-11,AAPL,2005-10-11 00:00:00,2005-11-21 00:00:00,2005-11-21 00:00:00,941.0,6.373,6.392,8.049,8.082,1590.2900000000004
2005-10-11,CAT,2005-10-11 00:00:00,2005-11-21 00:00:00,2005-11-21 00:00:00,135.0,44.462,44.351,45.48,45.336,132.9749999999999
2005-10-11,UNH,2005-10-11 00:00:00,2005-11-21 00:00:00,2005-11-21 00:00:00,122.0,49.154,48.871,53.294,53.331,544.1200000000001
2005-10-11,NVDA,2005-10-11 00:00:00,2005-11-21 00:00:00,2005-11-21 00:00:00,596.0,10.06,9.926,11.114,11.087,691.9559999999998
2005-11-22,SLB,2005-11-22 00:00:00,2006-01-05 00:00:00,2006-01-05 00:00:00,155.0,38.718,38.877,42.418,42.424,549.7849999999995
2005-11-22,AAPL,2005-11-22 00:00:00,2006-01-05 00:00:00,2006-01-05 00:00:00,744.0,8.063,8.103,9.346,9.337,918.096
2005-11-22,UNH,2005-11-22 00:00:00,2006-01-05 00:00:00,2006-01-05 00:00:00,113.0,53.232,52.996,54.1,54.404,159.10400000000016
2005-11-22,GILD,2005-11-22 00:00:00,2006-01-05 00:00:00,2006-01-05 00:00:00,501.0,11.981,11.935,12.26,12.48,273.04499999999996
2005-11-22,NVDA,2005-11-22 00:00:00,2006-01-05 00:00:00,2006-01-05 00:00:00,536.0,11.2,11.355,12.072,12.054,374.66399999999993
2006-01-06,SLB,2006-01-06 00:00:00,2006-02-17 00:00:00,2006-02-17 00:00:00,142.0,42.232,42.522,46.18,46.408,551.8120000000004
2006-01-06,TXN,2006-01-06 00:00:00,2006-02-17 00:00:00,2006-02-17 00:00:00,219.0,27.387,27.794,25.581,25.479,-506.9850000000003
2006-01-06,AAPL,2006-01-06 00:00:00,2006-02-17 00:00:00,2006-02-17 00:00:00,646.0,9.285,9.383,8.798,8.766,-398.5819999999994
2006-01-06,GILD,2006-01-06 00:00:00,2006-02-17 00:00:00,2006-02-17 00:00:00,480.0,12.508,12.688,13.592,13.592,433.91999999999996
2006-01-06,NVDA,2006-01-06 00:00:00,2006-02-17 00:00:00,2006-02-17 00:00:00,492.0,12.204,12.443,14.496,15.553,1530.1200000000006
2006-02-21,SLB,2006-02-21 00:00:00,2006-04-03 00:00:00,2006-04-03 00:00:00,129.0,46.344,46.966,51.251,51.932,640.6140000000001
2006-02-21,AAPL,2006-02-21 00:00:00,2006-04-03 00:00:00,2006-04-03 00:00:00,685.0,8.761,8.805,7.82,7.937,-594.5799999999996
2006-02-21,CAT,2006-02-21 00:00:00,2006-04-03 00:00:00,2006-04-03 00:00:00,105.0,57.195,57.165,57.012,57.729,59.220000000000006
2006-02-21,GILD,2006-02-21 00:00:00,2006-04-03 00:00:00,2006-04-03 00:00:00,441.0,13.603,13.666,13.752,13.864,87.31800000000018
2006-02-21,NVDA,2006-02-21 00:00:00,2006-04-03 00:00:00,2006-04-03 00:00:00,399.0,15.053,14.534,17.595,17.721,1271.6129999999998
2006-04-04,SLB,2006-04-04 00:00:00,2006-05-16 00:00:00,2006-05-16 00:00:00,115.0,52.094,51.335,54.264,54.952,415.9549999999997
2006-04-04,AAPL,2006-04-04 00:00:00,2006-05-16 00:00:00,2006-05-16 00:00:00,761.0,7.887,7.743,8.451,8.509,582.926
2006-04-04,CAT,2006-04-04 00:00:00,2006-05-16 00:00:00,2006-05-16 00:00:00,103.0,58.406,58.831,61.509,61.898,315.901
2006-04-04,GILD,2006-04-04 00:00:00,2006-05-16 00:00:00,2006-05-16 00:00:00,430.0,13.94,14.116,12.617,12.55,-673.3799999999995
2006-04-04,NVDA,2006-04-04 00:00:00,2006-05-16 00:00:00,2006-05-16 00:00:00,338.0,17.752,17.845,16.415,16.497,-455.6239999999997
2006-05-17,SLB,2006-05-17 00:00:00,2006-06-28 00:00:00,2006-06-28 00:00:00,110.0,54.38,53.658,48.313,48.399,-578.49
2006-05-17,AAPL,2006-05-17 00:00:00,2006-06-28 00:00:00,2006-06-28 00:00:00,723.0,8.298,8.079,7.16,7.144,-676.0050000000003
2006-05-17,CAT,2006-05-17 00:00:00,2006-06-28 00:00:00,2006-06-28 00:00:00,97.0,61.808,60.654,56.889,56.895,-364.62300000000005
2006-05-17,NVDA,2006-05-17 00:00:00,2006-06-28 00:00:00,2006-06-28 00:00:00,370.0,16.216,15.917,11.972,12.064,-1425.61
2006-05-17,GS,2006-05-17 00:00:00,2006-06-28 00:00:00,2006-06-28 00:00:00,44.0,135.212,133.33,130.04,130.26,-135.08000000000095
2006-06-29,SLB,2006-06-29 00:00:00,2006-08-10 00:00:00,2006-08-10 00:00:00,123.0,48.69,49.883,52.345,52.28,294.8309999999998
2006-06-29,AAPL,2006-06-29 00:00:00,2006-08-10 00:00:00,2006-08-10 00:00:00,852.0,7.045,7.08,7.928,7.873,675.6360000000001
2006-06-29,CAT,2006-06-29 00:00:00,2006-08-10 00:00:00,2006-08-10 00:00:00,105.0,57.306,57.842,54.401,54.584,-342.0899999999995
2006-06-29,NVDA,2006-06-29 00:00:00,2006-08-10 00:00:00,2006-08-10 00:00:00,487.0,12.32,12.256,14.95,14.764,1221.3959999999995
2006-06-29,GS,2006-06-29 00:00:00,2006-08-10 00:00:00,2006-08-10 00:00:00,46.0,129.785,130.89,132.57,132.1,55.660000000000366
2006-08-11,SLB,2006-08-11 00:00:00,2006-09-22 00:00:00,2006-09-22 00:00:00,115.0,52.033,51.996,46.571,46.798,-597.7700000000001
2006-08-11,AAPL,2006-08-11 00:00:00,2006-09-22 00:00:00,2006-09-22 00:00:00,756.0,7.94,7.884,9.305,9.263,1042.5239999999997
2006-08-11,GILD,2006-08-11 00:00:00,2006-09-22 00:00:00,2006-09-22 00:00:00,439.0,13.68,13.605,14.2,14.235,276.56999999999954
2006-08-11,NVDA,2006-08-11 00:00:00,2006-09-22 00:00:00,2006-09-22 00:00:00,406.0,14.77,13.758,18.874,18.801,2047.4579999999996
2006-08-11,GS,2006-08-11 00:00:00,2006-09-22 00:00:00,2006-09-22 00:00:00,45.0,132.935,134.63,147.69,147.55,581.4000000000008
2006-09-25,MRK,2006-09-25 00:00:00,2006-11-03 00:00:00,2006-11-03 00:00:00,193.0,31.15,31.252,33.665,33.627,458.3750000000007
2006-09-25,AAPL,2006-09-25 00:00:00,2006-11-03 00:00:00,2006-11-03 00:00:00,654.0,9.17,9.202,9.847,9.889,449.2979999999996
2006-09-25,NVDA,2006-09-25 00:00:00,2006-11-03 00:00:00,2006-11-03 00:00:00,324.0,18.542,18.634,19.641,19.767,367.0919999999997
2006-09-25,GS,2006-09-25 00:00:00,2006-11-03 00:00:00,2006-11-03 00:00:00,41.0,147.705,148.36,165.57,166.95,762.1899999999989
2006-09-25,T,2006-09-25 00:00:00,2006-11-03 00:00:00,2006-11-03 00:00:00,367.0,16.339,16.634,17.207,17.212,212.12599999999978
2006-11-06,MRK,2006-11-06 00:00:00,2006-12-18 00:00:00,2006-12-18 00:00:00,179.0,33.448,33.426,32.653,32.541,-158.41500000000093
2006-11-06,ORCL,2006-11-06 00:00:00,2006-12-18 00:00:00,2006-12-18 00:00:00,373.0,16.106,15.948,15.796,15.915,-12.309000000000466
2006-11-06,CMCSA,2006-11-06 00:00:00,2006-12-18 00:00:00,2006-12-18 00:00:00,529.0,11.342,11.409,12.19,12.19,413.1489999999994
2006-11-06,NVDA,2006-11-06 00:00:00,2006-12-18 00:00:00,2006-12-18 00:00:00,302.0,19.847,20.092,23.042,23.072,899.9600000000002
2006-11-06,T,2006-11-06 00:00:00,2006-12-18 00:00:00,2006-12-18 00:00:00,351.0,17.107,17.06,18.032,18.075,356.2650000000002
2006-12-19,CSCO,2006-12-19 00:00:00,2007-02-02 00:00:00,2007-02-02 00:00:00,276.0,21.724,21.602,20.89,21.119,-133.30800000000016
2006-12-19,CMCSA,2006-12-19 00:00:00,2007-02-02 00:00:00,2007-02-02 00:00:00,491.0,12.212,12.182,12.182,12.19,3.9279999999995674
2006-12-19,NVDA,2006-12-19 00:00:00,2007-02-02 00:00:00,2007-02-02 00:00:00,257.0,23.319,23.16,19.067,19.2,-1017.7200000000003
2006-12-19,GS,2006-12-19 00:00:00,2007-02-02 00:00:00,2007-02-02 00:00:00,34.0,178.28,178.48,187.33,186.45,270.97999999999996
2006-12-19,T,2006-12-19 00:00:00,2007-02-02 00:00:00,2007-02-02 00:00:00,333.0,18.006,17.898,19.292,19.289,463.2030000000006
2007-02-05,LMT,2007-02-05 00:00:00,2007-03-19 00:00:00,2007-03-19 00:00:00,82.0,73.37,73.205,73.057,73.205,0.0
2007-02-05,CSCO,2007-02-05 00:00:00,2007-03-19 00:00:00,2007-03-19 00:00:00,283.0,21.172,21.55,20.42,20.561,-279.8870000000002
2007-02-05,CMCSA,2007-02-05 00:00:00,2007-03-19 00:00:00,2007-03-19 00:00:00,491.0,12.215,12.198,10.832,10.876,-649.1020000000004
2007-02-05,GS,2007-02-05 00:00:00,2007-03-19 00:00:00,2007-03-19 00:00:00,32.0,187.632,188.51,175.85,177.91,-339.1999999999998
2007-02-05,T,2007-02-05 00:00:00,2007-03-19 00:00:00,2007-03-19 00:00:00,310.0,19.374,19.255,18.899,18.995,-80.59999999999938
2007-03-20,AAPL,2007-03-20 00:00:00,2007-05-01 00:00:00,2007-05-01 00:00:00,531.0,11.299,11.386,12.442,12.415,546.399
2007-03-20,CMCSA,2007-03-20 00:00:00,2007-05-01 00:00:00,2007-05-01 00:00:00,548.0,10.949,11.027,11.353,11.469,242.2160000000001
2007-03-20,GS,2007-03-20 00:00:00,2007-05-01 00:00:00,2007-05-01 00:00:00,34.0,178.225,178.94,193.21,193.59,498.1000000000002
2007-03-20,T,2007-03-20 00:00:00,2007-05-01 00:00:00,2007-05-01 00:00:00,314.0,19.122,19.158,19.969,20.076,288.2519999999998
2007-03-20,PCLN,2007-03-20 00:00:00,2007-05-01 00:00:00,2007-05-01 00:00:00,115.0,52.043,52.47,55.64,56.04,410.55
2007-05-02,MRK,2007-05-02 00:00:00,2007-06-13 00:00:00,2007-06-13 00:00:00,158.0,37.948,38.037,37.24,37.342,-109.81000000000004
2007-05-02,AMZN,2007-05-02 00:00:00,2007-06-13 00:00:00,2007-06-13 00:00:00,98.0,61.155,61.6,70.07,70.9,911.4000000000004
2007-05-02,T,2007-05-02 00:00:00,2007-06-13 00:00:00,2007-06-13 00:00:00,299.0,20.065,20.03,20.155,20.311,84.01899999999964
2007-05-02,PCLN,2007-05-02 00:00:00,2007-06-13 00:00:00,2007-06-13 00:00:00,106.0,56.41,56.92,61.4,61.48,483.3599999999995
2007-05-02,CELG,2007-05-02 00:00:00,2007-06-13 00:00:00,2007-06-13 00:00:00,196.0,30.552,30.935,28.965,28.975,-384.15999999999946
2007-06-14,AAPL,2007-06-14 00:00:00,2007-07-26 00:00:00,2007-07-26 00:00:00,405.0,14.812,14.612,17.114,18.194,1450.7099999999996
2007-06-14,AMZN,2007-06-14 00:00:00,2007-07-26 00:00:00,2007-07-26 00:00:00,85.0,70.73,70.9,86.17,85.02,1200.1999999999991
2007-06-14,NVDA,2007-06-14 00:00:00,2007-07-26 00:00:00,2007-07-26 00:00:00,265.0,22.599,22.739,27.123,26.835,1085.44
2007-06-14,GS,2007-06-14 00:00:00,2007-07-26 00:00:00,2007-07-26 00:00:00,29.0,204.19,201.21,179.53,174.97,-760.9600000000003
2007-06-14,PCLN,2007-06-14 00:00:00,2007-07-26 00:00:00,2007-07-26 00:00:00,97.0,61.588,61.89,66.85,66.01,399.64000000000044
2007-07-27,AAPL,2007-07-27 00:00:00,2007-09-07 00:00:00,2007-09-07 00:00:00,333.0,17.996,18.22,16.833,16.457,-587.0789999999994
2007-07-27,CSCO,2007-07-27 00:00:00,2007-09-07 00:00:00,2007-09-07 00:00:00,258.0,23.212,23.374,25.019,24.673,335.1419999999999
2007-07-27,AMZN,2007-07-27 00:00:00,2007-09-07 00:00:00,2007-09-07 00:00:00,70.0,85.365,84.38,86.21,84.75,25.90000000000032
2007-07-27,NVDA,2007-07-27 00:00:00,2007-09-07 00:00:00,2007-09-07 00:00:00,222.0,27.05,27.309,32.304,31.398,907.7579999999997
2007-07-27,PCLN,2007-07-27 00:00:00,2007-09-07 00:00:00,2007-09-07 00:00:00,92.0,65.23,64.24,82.44,80.76,1519.840000000001
2007-09-10,SLB,2007-09-10 00:00:00,2007-10-19 00:00:00,2007-10-19 00:00:00,77.0,78.422,79.162,90.394,85.038,452.45199999999926
2007-09-10,AAPL,2007-09-10 00:00:00,2007-10-19 00:00:00,2007-10-19 00:00:00,366.0,16.396,17.079,21.631,21.713,1696.044
2007-09-10,AMZN,2007-09-10 00:00:00,2007-10-19 00:00:00,2007-10-19 00:00:00,71.0,84.362,84.95,89.85,89.93,353.58000000000027
2007-09-10,NVDA,2007-09-10 00:00:00,2007-10-19 00:00:00,2007-10-19 00:00:00,192.0,31.193,31.8,36.413,36.331,869.9520000000005
2007-09-10,PCLN,2007-09-10 00:00:00,2007-10-19 00:00:00,2007-10-19 00:00:00,76.0,79.245,78.09,92.02,91.99,1056.3999999999994
2007-10-22,SLB,2007-10-22 00:00:00,2007-12-03 00:00:00,2007-12-03 00:00:00,73.0,82.57,79.08,75.688,75.064,-293.1680000000004
2007-10-22,AAPL,2007-10-22 00:00:00,2007-12-03 00:00:00,2007-12-03 00:00:00,279.0,21.481,21.212,22.718,22.665,405.38699999999983
2007-10-22,AMZN,2007-10-22 00:00:00,2007-12-03 00:00:00,2007-12-03 00:00:00,67.0,89.915,89.25,90.56,90.0,50.25
2007-10-22,NVDA,2007-10-22 00:00:00,2007-12-03 00:00:00,2007-12-03 00:00:00,170.0,35.397,34.239,29.067,29.678,-775.3699999999994
2007-10-22,PCLN,2007-10-22 00:00:00,2007-12-03 00:00:00,2007-12-03 00:00:00,67.0,90.222,87.51,113.8,114.51,1809.0
2007-12-04,AAPL,2007-12-04 00:00:00,2008-01-16 00:00:00,2008-01-16 00:00:00,266.0,22.52,22.079,21.076,20.584,-397.67000000000024
2007-12-04,GILD,2007-12-04 00:00:00,2008-01-16 00:00:00,2008-01-16 00:00:00,294.0,20.376,20.133,20.875,21.125,291.64800000000025
2007-12-04,AMZN,2007-12-04 00:00:00,2008-01-16 00:00:00,2008-01-16 00:00:00,66.0,90.732,90.04,80.24,79.58,-690.3600000000006
2007-12-04,PCLN,2007-12-04 00:00:00,2008-01-16 00:00:00,2008-01-16 00:00:00,52.0,114.34,115.19,103.28,101.74,-699.4000000000001
2007-12-04,GOOGL,2007-12-04 00:00:00,2008-01-16 00:00:00,2008-01-16 00:00:00,17.0,343.582,339.16,318.82,314.48,-419.5600000000001
2008-01-17,SLB,2008-01-17 00:00:00,2008-02-29 00:00:00,2008-02-29 00:00:00,86.0,69.988,70.377,72.642,72.011,140.52400000000003
2008-01-17,AAPL,2008-01-17 00:00:00,2008-02-29 00:00:00,2008-02-29 00:00:00,296.0,20.274,20.125,16.194,16.122,-1184.888
2008-01-17,GILD,2008-01-17 00:00:00,2008-02-29 00:00:00,2008-02-29 00:00:00,284.0,21.164,21.433,20.098,20.187,-353.86399999999963
2008-01-17,AMZN,2008-01-17 00:00:00,2008-02-29 00:00:00,2008-02-29 00:00:00,75.0,80.182,80.92,67.85,67.0,-1044.0000000000002
2008-01-17,PCLN,2008-01-17 00:00:00,2008-02-29 00:00:00,2008-02-29 00:00:00,61.0,98.665,96.37,123.31,121.55,1535.9799999999996
2008-03-03,SLB,2008-03-03 00:00:00,2008-04-14 00:00:00,2008-04-14 00:00:00,85.0,70.966,69.985,73.388,73.51,299.62500000000045
2008-03-03,AAPL,2008-03-03 00:00:00,2008-04-14 00:00:00,2008-04-14 00:00:00,378.0,15.876,15.51,18.344,18.285,1048.95
2008-03-03,AMZN,2008-03-03 00:00:00,2008-04-14 00:00:00,2008-04-14 00:00:00,91.0,65.735,63.63,71.99,71.7,734.37
2008-03-03,PCLN,2008-03-03 00:00:00,2008-04-14 00:00:00,2008-04-14 00:00:00,51.0,117.842,112.41,120.12,120.0,387.09000000000015
2008-03-03,NFLX,2008-03-03 00:00:00,2008-04-14 00:00:00,2008-04-14 00:00:00,1338.0,4.483,4.536,5.073,5.143,812.1660000000003
2008-04-15,AAPL,2008-04-15 00:00:00,2008-05-27 00:00:00,2008-05-27 00:00:00,327.0,18.334,18.626,22.588,22.791,1361.9549999999997
2008-04-15,GILD,2008-04-15 00:00:00,2008-05-27 00:00:00,2008-05-27 00:00:00,267.0,22.432,22.645,23.42,23.551,241.90199999999967
